2003-12 , 3
2003-10 , 2
2003-11 , 1
1980-12 , 1
2014-05 , 1
2014-04 , 3
2014-07 , 2
2001-10 , 3
2001-12 , 2
2010-01 , -1
2010-03 , -2
2010-02 , 2
2010-05 , 1
2010-04 , 2
2010-07 , -1
1987-02 , 1
2002-06 , 3
2013-05 , -1
2002-04 , 2
2002-05 , 5
2002-02 , 3
2002-03 , 1
2013-02 , -2
2014-08 , 1
2000-01 , 1
2000-03 , 1
2000-04 , 3
1972-04 , 1
2000-06 , 1
2000-07 , 1
2000-08 , 2
1992-10 , 1
2005-01 , 3
1988-10 , 1
2012-07 , 0
1992-12 , 1
2004-11 , 3
2004-10 , -2
2016-10 , -1
2012-04 , 1
2005-06 , 1
2015-06 , -1
2015-07 , -1
2015-04 , 1
2015-05 , 3
2015-02 , 2
1980-01 , 1
1979-11 , 1
2015-01 , 1
2014-12 , -1
2014-01 , 1
2014-10 , 3
2014-11 , -1
2011-10 , 1
2015-08 , -1
2015-09 , -1
1987-12 , 1
2012-08 , -1
2012-03 , 1
2012-02 , 1
2012-01 , -1
1985-04 , 1
2010-12 , 0
2010-10 , 1
2010-11 , 4
1989-09 , 1
1989-08 , 1
2000-09 , 1
1986-06 , 1
1989-01 , 1
1989-07 , 1
2004-04 , 1
2004-05 , 1
2004-06 , 0
2004-07 , 4
2016-03 , 1
2004-01 , 4
2004-02 , 1
2004-03 , 4
2013-08 , 1
2004-08 , 2
2004-09 , 2
2016-09 , -1
2013-09 , 1
2011-08 , -2
1981-07 , 1
2002-08 , 2
2010-06 , 3
2011-03 , -2
2011-01 , -1
2011-06 , -1
2011-07 , -1
2011-04 , 0
2011-05 , -1
2010-09 , -1
2007-02 , 2
2002-07 , 2
2012-10 , 0
2012-11 , -4
2012-12 , -2
2013-06 , 1
2015-03 , 0
2007-09 , -4
2007-08 , 0
2006-11 , -1
2003-03 , 5
2006-12 , 1
2007-01 , 2
1989-11 , 1
2007-03 , 2
2003-02 , 1
2007-05 , 3
2007-04 , -4
2007-07 , 4
2007-06 , 1
2005-03 , -1
2005-02 , -4
1984-02 , 1
2016-04 , 1
2005-07 , 2
1968-07 , 1
2005-05 , 3
2005-04 , 3
2005-09 , -4
2013-03 , -3
2016-02 , 1
2010-08 , 0
2003-09 , 2
2003-08 , 2
1990-01 , 1
1990-03 , 2
2007-11 , 1
1990-08 , 1
2000-05 , 1
2006-02 , 4
1991-10 , 1
1991-12 , 1
2006-06 , -3
2006-07 , 2
2006-04 , 1
2006-05 , 0
2008-12 , -1
2006-08 , -1
2006-09 , 2
2005-10 , 1
2005-11 , 2
2005-12 , -1
1982-12 , 1
2007-12 , -1
1997-04 , 1
1997-05 , 1
1997-06 , 1
1997-07 , 1
2007-10 , 1
1997-03 , 1
2008-04 , 0
1990-12 , 1
1977-05 , 1
1992-05 , 1
1992-04 , 1
1992-03 , 1
2008-08 , -1
2008-09 , -2
1983-10 , 1
1991-09 , 1
2008-01 , 3
2008-02 , 0
1991-05 , 1
1991-02 , 1
2008-06 , -16
2008-07 , -1
1993-12 , 1
2013-01 , 2
2013-10 , 2
2016-05 , 2
2004-12 , 0
1996-02 , 4
1996-06 , 1
2015-11 , -1
2006-03 , -1
1996-09 , 1
1996-08 , 1
2016-07 , 1
2006-01 , 2
1998-05 , 1
1998-04 , 1
1998-01 , 1
1998-03 , 1
1998-02 , 1
2016-12 , 1
2015-10 , 2
1999-12 , 1
1993-01 , 1
1993-06 , 2
1993-09 , 1
2008-11 , 1
1996-10 , 1
2008-10 , 4
1999-06 , 1
1999-04 , 3
1999-05 , 1
1999-02 , 1
2016-06 , 1
2002-01 , 3
2008-03 , 1
1999-08 , 1
1999-09 , 1
nan , -201
2009-07 , -1
2009-06 , -2
2009-05 , 0
2009-04 , 2
2009-03 , 0
2009-02 , 2
2009-01 , 2
1995-12 , 1
1994-05 , 1
2009-09 , 1
2009-08 , -1
2003-05 , 3
2003-04 , 1
2003-07 , 3
2003-06 , 1
2003-01 , 2
2001-09 , 1
2001-08 , 2
2001-07 , 3
2001-06 , 1
2001-05 , 2
2001-03 , 2
2001-02 , 1
2001-01 , 5
2002-11 , 2
2002-10 , 2
2011-12 , -1
2013-12 , -1
2013-11 , -1
2006-10 , 5
2000-11 , 2
2000-10 , 1
2017-03 , 0
2017-04 , -1
1995-02 , 1
1995-01 , 2
2009-10 , 2
2009-11 , -4
2009-12 , -4
1995-08 , 1
1995-09 , 1
